sdnd,0.90,stackoverflow_formatted/25044969_0.java,32,51,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/25044969_0.java,31,40,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/3851674_0.java,23,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/3851674_0.java,22,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/4207100_3.java,27,46,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/4207100_3.java,26,35,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/5961624_0.java,14,33,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/5961624_0.java,13,22,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/7383847_1.java,38,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/9591522_0.java,19,45,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,63,89, stackoverflow_formatted/9591522_0.java,18,27,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,62,71,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/9591522_0.java,18,27,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/9684751_0.java,11,37,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,63,89, stackoverflow_formatted/9684751_0.java,10,19,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,62,71,,D,different implementation of equals() method,,,,
sdnd,0.90,stackoverflow_formatted/9684751_0.java,11,37,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/9684751_0.java,10,19,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/10055548_0.java,53,79,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/10055548_0.java,52,58,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/10194435_0.java,34,60,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/10194435_0.java,33,39,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/11569223_0.java,136,142,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/11569223_0.java,134,141,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/11756284_0.java,11,17,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/11756284_0.java,9,16,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/11917735_0.java,23,47,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/11917735_0.java,22,28,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/12008316_0.java,12,31,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/12008316_0.java,11,17,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/12381574_0.java,44,50,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/12381574_0.java,42,49,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/13066157_0.java,15,41,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/13066157_0.java,14,20,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/13435398_0.java,95,114,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/13435398_0.java,94,100,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/14455624_1.java,13,31,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/14455624_1.java,12,18,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/15095000_0.java,21,36,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/15095000_0.java,20,26,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/1516601_0.java,20,46,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/1516601_0.java,19,25,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/15260207_0.java,55,61,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/15260207_0.java,53,60,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/15271448_0.java,21,27,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/15271448_0.java,19,26,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/15850476_0.java,14,40,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/15850476_0.java,13,19,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/16462678_0.java,23,38,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/16462678_0.java,22,28,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/1665237_0.java,139,145,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/1665237_0.java,137,144,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/16688737_0.java,21,40,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/16688737_0.java,20,26,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/17920930_0.java,20,35,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/17920930_0.java,19,25,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/17941176_0.java,73,99,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/17941176_0.java,72,78,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/18921519_0.java,95,101,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/18921519_0.java,93,100,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/18947675_0.java,11,17,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/18947675_0.java,9,16,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnf,0.86,stackoverflow_formatted/19084086_0.java,22,28,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/19084086_0.java,20,27,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/20453802_0.java,46,68,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/20453802_0.java,45,51,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/21581988_0.java,125,140,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/21581988_0.java,124,130,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/22030522_0.java,7,22,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,47,58, stackoverflow_formatted/22030522_0.java,6,12,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,46,52,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/22264084_0.java,42,48,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/22496562_1.java,106,112,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/22496562_1.java,104,111,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnf,0.86,stackoverflow_formatted/2265637_0.java,23,42,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/2265637_0.java,22,28,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/23197177_1.java,14,29,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/23197177_1.java,13,19,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/23415361_1.java,11,23,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,47,58, stackoverflow_formatted/23415361_1.java,10,16,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,46,52,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/23426261_2.java,174,180,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/23426261_2.java,172,179,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/23546673_0.java,105,111,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/23546673_0.java,103,110,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnf,0.86,stackoverflow_formatted/2372954_0.java,29,41,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,161,175, stackoverflow_formatted/2372954_0.java,28,34,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,160,166,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/24040300_3.java,24,42,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/24040300_3.java,23,29,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/24330611_0.java,78,100,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/24330611_0.java,77,83,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/24604869_0.java,96,102,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/24604869_0.java,94,101,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnf,0.86,stackoverflow_formatted/24772546_0.java,15,33,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/24772546_0.java,14,20,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/24959408_0.java,106,112,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/24959408_0.java,104,111,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/25044969_0.java,32,51,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/25044969_0.java,31,37,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/25465723_0.java,26,38,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,161,175, stackoverflow_formatted/25465723_0.java,25,31,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,160,166,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/3357300_0.java,8,20,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,47,58, stackoverflow_formatted/3357300_0.java,7,13,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,46,52,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/3851674_0.java,23,41,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/3851674_0.java,22,28,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/4207100_3.java,27,46,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/4207100_3.java,26,32,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/5058210_0.java,48,54,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5058210_0.java,46,53,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/5209299_0.java,12,18,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5209299_0.java,10,17,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/5419632_0.java,41,47,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5419632_0.java,39,46,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/5419632_0.java,113,119,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,85,91, stackoverflow_formatted/5419632_0.java,111,118,freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest.java,83,90,,D,both classes create swing GUI and share similar main() method.,,,,
sdnd,0.86,stackoverflow_formatted/5961624_0.java,14,33,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/5961624_0.java,13,19,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/6931385_0.java,10,22,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,161,175, stackoverflow_formatted/6931385_0.java,9,15,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,160,166,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/7383847_1.java,38,44,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/9591522_0.java,18,24,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/9684751_0.java,11,37,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/9684751_0.java,10,16,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87,,D,different implementation of equals() method,,,,
sdnf,0.86,stackoverflow_formatted/10055548_0.java,53,79,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/10055548_0.java,52,58,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/10055548_0.java,53,79,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/10055548_0.java,52,58,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/10194435_0.java,34,60,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/10194435_0.java,33,39,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/10194435_0.java,34,60,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/10194435_0.java,33,39,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/11917735_0.java,23,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/11917735_0.java,22,28,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/11917735_0.java,23,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/11917735_0.java,22,28,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/12008316_0.java,12,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/12008316_0.java,11,17,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/12008316_0.java,12,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/12008316_0.java,11,17,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/13066157_0.java,15,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/13066157_0.java,14,20,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/13066157_0.java,15,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/13066157_0.java,14,20,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/13435398_0.java,95,114,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/13435398_0.java,94,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/13435398_0.java,95,114,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/13435398_0.java,94,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/14455624_1.java,13,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/14455624_1.java,12,18,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376,,D,different implementation of equals() method,,,,
sdnd,0.86,stackoverflow_formatted/14455624_1.java,13,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/14455624_1.java,12,18,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65,,D,different implementation of equals() method,,,,
