stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24772546_0.java,15,33,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/25423980_0.java,52,61,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/pageload/PageLoaderImpl.java,36,45,10,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/24430415_0.java,85,94,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/pageload/PageLoaderImpl.java,36,45,10,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/8180925_0.java,25,40,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,99,113,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,163,175,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12,duplicate_with_ok_pair,D,similar equals() methods
stackoverflow_formatted/23415361_1.java,11,23,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13,duplicate_with_ok_pair,D,similar equals() methods
