stackoverflow_formatted/20808104_2.java,29,38,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/22133414_0.java,26,35,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/25534716_1.java,18,27,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/2658663_0.java,16,26,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/5773003_0.java,12,21,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/7548924_0.java,11,21,aoisrc281/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,633,642,10,,,,,,,,,,
stackoverflow_formatted/21658986_0.java,33,42,aoisrc281/SPManager/src/artofillusion/spmanager/SPManagerFrame.java,226,235,10,,,,,,,,,,
stackoverflow_formatted/22741338_0.java,25,34,aoisrc281/SPManager/src/artofillusion/spmanager/SPManagerFrame.java,226,235,10,,,,,,,,,,
stackoverflow_formatted/23904845_0.java,80,89,aoisrc281/SPManager/src/artofillusion/spmanager/SPManagerFrame.java,226,235,10,,,,,,,,,,
stackoverflow_formatted/19503683_0.java,19,29,aoisrc281/SPManager/src/artofillusion/spmanager/SPMObjectInfo.java,324,334,11,,,,,,,,,,
stackoverflow_formatted/22741338_0.java,25,34,aoisrc281/SPManager/src/artofillusion/spmanager/SPMSplitPane.java,84,93,10,,,,,,,,,,
stackoverflow_formatted/23904845_0.java,80,89,aoisrc281/SPManager/src/artofillusion/spmanager/SPMSplitPane.java,84,93,10,,,,,,,,,,
stackoverflow_formatted/12920411_0.java,2,12,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Execute.java,652,663,11,,,,,,,,,,
stackoverflow_formatted/3982213_0.java,3,13,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Execute.java,652,663,11,,,,,,,,,,
stackoverflow_formatted/16680540_0.java,5,15,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/MacroDef.java,112,122,11,,,,,,,,,,
stackoverflow_formatted/12557412_0.java,21,37,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,764,780,17,,,,,,,,,,
stackoverflow_formatted/14745245_0.java,39,55,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,764,780,17,,,,,,,,,,
stackoverflow_formatted/17060728_0.java,92,101,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.java,198,207,10,,,,,,,,,,
stackoverflow_formatted/17060728_0.java,92,101,apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java,51,60,10,,,,,,,,,,
stackoverflow_formatted/10901164_0.java,8,17,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/10907832_0.java,5,14,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/11949383_0.java,18,27,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/21036171_0.java,26,39,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/25694838_4.java,11,20,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,11,20,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,30,39,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/5853992_0.java,42,62,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/61982_0.java,103,112,apache-ant-1.8.4/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10,,,,,,,,,,
stackoverflow_formatted/10901164_0.java,8,17,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/10907832_0.java,5,14,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/11949383_0.java,18,27,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/21036171_0.java,26,39,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/24474484_0.java,4,14,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/25694838_4.java,11,20,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,11,20,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,30,39,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/5853992_0.java,42,62,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/filters/TokenFilterTest.java,162,171,10,,,,,,,,,,
stackoverflow_formatted/12120288_1.java,76,85,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java,125,136,10,,,,,,,,,,
stackoverflow_formatted/14617650_0.java,67,76,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java,125,136,10,,,,,,,,,,
stackoverflow_formatted/14617650_1.java,32,41,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java,125,136,10,,,,,,,,,,
stackoverflow_formatted/14617650_1.java,68,77,apache-ant-1.8.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java,125,136,10,,,,,,,,,,
stackoverflow_formatted/20537035_0.java,21,33,ArgoUML-0.34-src/argouml-documentation/src/docbook-setup/docbook-xsl/extensions/xalan2/com/nwalsh/xalan/Params.java,36,47,12,,,,,,,,,,
stackoverflow_formatted/17060728_0.java,92,101,ArgoUML-0.34-src/argouml-java/src/org/argouml/language/java/generator/GeneratorJava.java,123,132,10,,,,,,,,,,
stackoverflow_formatted/21658986_0.java,33,42,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java,1048,1057,10,,,,,,,,,,
stackoverflow_formatted/22741338_0.java,25,34,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java,1048,1057,10,,,,,,,,,,
stackoverflow_formatted/23904845_0.java,80,89,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java,1048,1057,10,,,,,,,,,,
stackoverflow_formatted/16644792_0.java,9,19,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,831,841,11,,,,,,,,,,
stackoverflow_formatted/3022314_0.java,34,44,ArgoUML-0.34-src/argouml/src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,831,841,11,,,,,,,,,,
stackoverflow_formatted/22367293_0.java,128,138,ArgoUML-0.34-src/argouml/src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java,407,417,11,,,,,,,,,,
stackoverflow_formatted/18515706_0.java,24,33,ArgoUML-0.34-src/argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java,485,496,10,,,,,,,,,,
stackoverflow_formatted/19464022_0.java,10,19,ArgoUML-0.34-src/argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java,485,496,10,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,128,138,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/ExpressionModel.java,123,134,11,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,139,149,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/ExpressionModel.java,123,134,11,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,128,138,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionModel.java,136,147,11,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,139,149,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionModel.java,136,147,11,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,128,138,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java,100,111,11,,,,,,,,,,
stackoverflow_formatted/12844115_0.java,139,149,ArgoUML-0.34-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java,100,111,11,,,,,,,,,,
stackoverflow_formatted/18515706_0.java,24,33,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/apache/bcel/classfile/annotation/AnnotationGen.java,115,124,10,,,,,,,,,,
stackoverflow_formatted/23017200_0.java,7,16,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/apache/bcel/classfile/annotation/AnnotationGen.java,115,124,10,,,,,,,,,,
stackoverflow_formatted/8197126_0.java,7,17,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/apache/bcel/generic/InstructionSelect.java,94,104,11,,,,,,,,,,
stackoverflow_formatted/13836362_1.java,15,27,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/core/dom/MethodBinding.java,275,287,13,,,,,,,,,,
stackoverflow_formatted/13836362_1.java,15,27,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/core/dom/PackageBinding.java,154,166,13,,,,,,,,,,
stackoverflow_formatted/13836362_1.java,15,27,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/core/dom/TypeBinding.java,953,965,13,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,145,155,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java,3522,3532,11,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,156,166,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java,3522,3532,11,,,,,,,,,,
stackoverflow_formatted/2915301_0.java,57,67,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java,3522,3532,11,,,,,,,,,,
stackoverflow_formatted/4675990_0.java,10,20,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/weaver/bcel/ClassPathManager.java,166,176,11,,,,,,,,,,
stackoverflow_formatted/16680540_0.java,5,15,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/weaver/patterns/NamePattern.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/22367293_0.java,128,138,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/weaver/patterns/WildTypePattern.java,285,295,11,,,,,,,,,,
stackoverflow_formatted/19464022_0.java,10,19,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/apache/bcel/classfile/annotation/AnnotationGen.java,115,124,10,,,,,,,,,,
stackoverflow_formatted/23017200_0.java,7,16,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/apache/bcel/classfile/annotation/AnnotationGen.java,115,124,10,,,,,,,,,,
stackoverflow_formatted/8197126_0.java,7,17,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/apache/bcel/generic/InstructionSelect.java,94,104,11,,,,,,,,,,
stackoverflow_formatted/5565820_0.java,2,13,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/weaver/bcel/ClassPathManager.java,166,176,11,,,,,,,,,,
stackoverflow_formatted/7355722_0.java,2,14,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/weaver/bcel/UnwovenClassFile.java,73,84,12,,,,,,,,,,
stackoverflow_formatted/16680540_0.java,5,15,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/weaver/patterns/NamePattern.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/22367293_0.java,128,138,aspectj-1.6.9-src/aspectjweaver1.6.9-src/org/aspectj/weaver/patterns/WildTypePattern.java,285,295,11,,,,,,,,,,
stackoverflow_formatted/22367293_0.java,128,138,aspectj-1.6.9-src/org.aspectj.matcher-1.6.9-src/org/aspectj/weaver/patterns/WildTypePattern.java,285,295,11,,,,,,,,,,
stackoverflow_formatted/12120288_1.java,76,85,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/BaseDatabase.java,288,297,10,,,,,,,,,,
stackoverflow_formatted/14617650_0.java,31,40,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/BaseDatabase.java,288,297,10,,,,,,,,,,
stackoverflow_formatted/14617650_0.java,67,76,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/BaseDatabase.java,288,297,10,,,,,,,,,,
stackoverflow_formatted/14617650_1.java,32,41,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/BaseDatabase.java,288,297,10,,,,,,,,,,
stackoverflow_formatted/14617650_1.java,68,77,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/BaseDatabase.java,288,297,10,,,,,,,,,,
stackoverflow_formatted/12040310_0.java,65,78,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/DiskDatabase.java,162,173,12,,,,,,,,,,
stackoverflow_formatted/14069976_0.java,106,117,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/DiskDatabase.java,162,173,12,,,,,,,,,,
stackoverflow_formatted/12040310_0.java,65,78,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/DiskDatabase.java,201,212,12,,,,,,,,,,
stackoverflow_formatted/14069976_0.java,106,117,axion-1.0-M2-src/axion-1.0-M2/src/org/axiondb/engine/DiskDatabase.java,201,212,12,,,,,,,,,,
stackoverflow_formatted/12427981_1.java,34,50,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,53,73,17,,,,,,,,,,
stackoverflow_formatted/13858597_2.java,424,433,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/wizard/XmlWizard.java,39,48,10,,,,,,,,,,
stackoverflow_formatted/10771767_0.java,53,62,c-jdbc-2/c-jdbc-2.0.2-src/test/src/org/objectweb/cjdbc/scenario/standalone/util/ReadPrioritaryFIFOWriteLockTest.java,165,176,10,,,,,,,,,,
stackoverflow_formatted/10771767_0.java,53,62,c-jdbc-2/c-jdbc-2.0.2-src/test/src/org/objectweb/cjdbc/scenario/standalone/util/ReadPrioritaryFIFOWriteLockTest.java,189,200,10,,,,,,,,,,
stackoverflow_formatted/16374985_0.java,100,111,castor-1/castor-1.3.1/cpa/src/main/java/org/exolab/castor/persist/FieldMolder.java,252,263,12,,,,,,,,,,
stackoverflow_formatted/12120288_1.java,76,85,castor-1/castor-1.3.1/cpa/src/test/java/org/castor/jdo/jpa/processors/fieldprocessors/TestJPAOneToManyProcessor.java,95,106,10,,,,,,,,,,
stackoverflow_formatted/14617650_0.java,31,40,castor-1/castor-1.3.1/cpa/src/test/java/org/castor/jdo/jpa/processors/fieldprocessors/TestJPAOneToManyProcessor.java,95,106,10,,,,,,,,,,
stackoverflow_formatted/14617650_0.java,67,76,castor-1/castor-1.3.1/cpa/src/test/java/org/castor/jdo/jpa/processors/fieldprocessors/TestJPAOneToManyProcessor.java,95,106,10,,,,,,,,,,
stackoverflow_formatted/14617650_1.java,68,77,castor-1/castor-1.3.1/cpa/src/test/java/org/castor/jdo/jpa/processors/fieldprocessors/TestJPAOneToManyProcessor.java,95,106,10,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,145,155,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test70/ColArray.java,7,17,11,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,156,166,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test70/ColArray.java,7,17,11,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,145,155,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,25,35,11,,,,,,,,,,
stackoverflow_formatted/15260207_0.java,156,166,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,25,35,11,,,,,,,,,,
stackoverflow_formatted/2915301_0.java,57,67,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,25,35,11,,,,,,,,,,
stackoverflow_formatted/15915000_0.java,18,32,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,222,236,15,,,,,,,,,,
stackoverflow_formatted/21504238_0.java,73,87,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,222,236,15,,,,,,,,,,
stackoverflow_formatted/15915000_0.java,18,32,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,237,251,15,,,,,,,,,,
stackoverflow_formatted/21504238_0.java,73,87,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,237,251,15,,,,,,,,,,
stackoverflow_formatted/21504238_0.java,73,87,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,252,266,15,,,,,,,,,,
stackoverflow_formatted/15915000_0.java,18,32,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,285,299,15,,,,,,,,,,
stackoverflow_formatted/21504238_0.java,73,87,castor-1/castor-1.3.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,285,299,15,,,,,,,,,,
stackoverflow_formatted/8197126_0.java,7,17,castor-1/castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Introspector.java,598,609,11,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,5,14,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/ClassData.java,326,335,10,,,,,,,,,,
stackoverflow_formatted/16005103_0.java,7,17,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/ClassData.java,326,335,10,,,,,,,,,,
stackoverflow_formatted/16239541_0.java,35,44,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/ClassData.java,326,335,10,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,5,14,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/PackageData.java,18,29,10,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,15,24,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/PackageData.java,18,29,10,,,,,,,,,,
stackoverflow_formatted/16239541_0.java,35,44,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/PackageData.java,18,29,10,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,5,14,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SourceFileData.java,16,27,10,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,15,24,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SourceFileData.java,16,27,10,,,,,,,,,,
stackoverflow_formatted/16005103_0.java,7,17,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SourceFileData.java,16,27,11,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,5,14,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SwitchData.java,69,79,10,,,,,,,,,,
stackoverflow_formatted/1040821_0.java,15,24,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SwitchData.java,69,79,10,,,,,,,,,,
stackoverflow_formatted/16239541_0.java,35,44,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SwitchData.java,69,79,10,,,,,,,,,,
stackoverflow_formatted/16005103_0.java,7,17,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/SwitchData.java,69,79,11,,,,,,,,,,
stackoverflow_formatted/12040310_0.java,65,78,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/html/files/CopyFiles.java,46,59,14,,,,,,,,,,
stackoverflow_formatted/15141427_0.java,44,53,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/19308122_0.java,75,84,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/20055326_2.java,17,26,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/20252274_0.java,48,57,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/20513648_0.java,19,28,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/21828551_0.java,15,24,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/23301219_0.java,34,43,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/8621919_0.java,49,58,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,10,,,,,,,,,,
stackoverflow_formatted/23030354_0.java,32,42,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/23030354_2.java,33,43,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/2658663_0.java,16,26,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/7548924_0.java,11,21,cobertura-1/cobertura-1.9.4.1/test/net/sourceforge/cobertura/ant/Util.java,27,37,11,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,192,202,colt-1/colt/src/cern/colt/list/AbstractBooleanList.java,38,48,11,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractByteList.java,35,50,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractDoubleList.java,38,53,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractFloatList.java,35,50,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractIntList.java,38,53,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractLongList.java,35,50,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,189,204,colt-1/colt/src/cern/colt/list/AbstractShortList.java,35,50,16,,,,,,,,,,
stackoverflow_formatted/16860613_0.java,192,202,colt-1/colt/src/cern/colt/list/ObjectArrayList.java,55,66,11,,,,,,,,,,
stackoverflow_formatted/10901164_0.java,8,17,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/10907832_0.java,5,14,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/11087017_0.java,69,78,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/11949383_0.java,18,27,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/15439073_0.java,4,13,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/17272464_0.java,5,14,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/20061563_0.java,6,15,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/21036171_0.java,26,39,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/24474484_0.java,4,14,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/25694838_4.java,11,20,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,11,20,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/321243_0.java,30,39,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/3380175_0.java,39,48,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/5853992_0.java,42,62,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/61982_0.java,103,112,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/AddContactCardAction.java,33,42,10,,,,,,,,,,
stackoverflow_formatted/10901164_0.java,8,17,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/RemoveCardAction.java,50,59,10,,,,,,,,,,
stackoverflow_formatted/10907832_0.java,5,14,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/RemoveCardAction.java,50,59,10,,,,,,,,,,
stackoverflow_formatted/11087017_0.java,69,78,columba-1/columba-1.0-src/src/addressbook/core/org/columba/addressbook/gui/action/RemoveCardAction.java,50,59,10,,,,,,,,,,
