stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,310,318,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/PasswdUserDatabase.java,68,76,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/JspReader.java,341,349,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/ha/session/DeltaManager.java,374,382,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/StandardManager.java,177,185,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardHostValve.java,204,211,8
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1013,1021,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1217,1225,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/PersistentManagerBase.java,121,130,10
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/FileStore.java,176,184,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/loader/WebappClassLoader.java,1111,1121,11
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TldLocationsCache.java,222,230,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1138,1146,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,229,237,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,114,122,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1188,1196,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/ContextConfig.java,1151,1159,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/JasperListener.java,13,23,11
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/util/ExtensionValidator.java,80,88,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,298,306,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/TldConfig.java,319,327,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationFilterFactory.java,105,113,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/ApplicationFilterFactory.java,80,88,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,219,229,11
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/runtime/TagHandlerPool.java,19,27,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/el/lang/FunctionMapperImpl.java,85,93,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,293,303,11
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/core/StandardService.java,205,215,11
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketReceive.java,24,32,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketTribesReceive.java,31,39,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/test/org/apache/catalina/tribes/test/transport/SocketValidateReceive.java,30,38,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/startup/Catalina.java,318,326,9
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/coyote/ajp/Constants.java,129,138,10
stackoverflow_formatted/24474484_0.java,4,14,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/tomcat/util/net/AprEndpoint.java,718,726,9
