1.00,stackoverflow_formatted/20453802_0.java,46,68,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/20453802_0.java,46,54,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/20453802_0.java,45,54,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/20453802_0.java,46,68,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/20453802_0.java,43,54,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/20453802_0.java,47,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/20453802_0.java,46,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/20453802_0.java,45,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/20453802_0.java,43,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/20453802_0.java,47,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/20453802_0.java,46,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/20453802_0.java,45,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/20453802_0.java,43,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/20453802_0.java,47,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/20453802_0.java,46,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/20453802_0.java,45,54,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/20453802_0.java,47,54,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,136,143,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/20453802_0.java,46,54,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,143,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/20453802_0.java,45,54,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,134,143,D,similar equals() methods
0.75,stackoverflow_formatted/20453802_0.java,46,68,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/20453802_0.java,43,54,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,132,143,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/20453802_0.java,47,54,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/20453802_0.java,46,68,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/20453802_0.java,46,54,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/20453802_0.java,46,68,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/20453802_0.java,45,54,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/20453802_0.java,46,68,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/20453802_0.java,43,54,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/11917735_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/11917735_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/11917735_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/11917735_0.java,20,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/11917735_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/11917735_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/11917735_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/11917735_0.java,20,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/11917735_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/11917735_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/11917735_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/11917735_0.java,24,31,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,136,143,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/11917735_0.java,23,31,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,143,D,similar equals() methods
0.90,stackoverflow_formatted/11917735_0.java,23,47,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/11917735_0.java,22,31,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,134,143,D,similar equals() methods
0.75,stackoverflow_formatted/11917735_0.java,23,47,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,135,159, stackoverflow_formatted/11917735_0.java,20,31,htmlunit-2.24/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/css/SelectorSpecificity.java,132,143,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/11917735_0.java,24,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/11917735_0.java,23,47,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/11917735_0.java,23,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/11917735_0.java,23,47,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/11917735_0.java,22,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/11917735_0.java,23,47,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/11917735_0.java,20,31,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/4207100_3.java,28,35,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/4207100_3.java,27,35,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/4207100_3.java,27,46,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/4207100_3.java,26,35,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/4207100_3.java,27,46,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/4207100_3.java,24,35,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/4207100_3.java,28,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/4207100_3.java,27,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/4207100_3.java,26,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/4207100_3.java,24,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/4207100_3.java,28,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/4207100_3.java,27,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/4207100_3.java,26,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/4207100_3.java,24,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/4207100_3.java,28,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/4207100_3.java,27,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/4207100_3.java,27,46,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/4207100_3.java,26,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,28,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,27,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,26,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/4207100_3.java,27,46,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/4207100_3.java,24,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
0.86,stackoverflow_formatted/3357300_0.java,8,20,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/EqualsAndHashCodeTest.java,234,246, stackoverflow_formatted/3357300_0.java,7,13,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/EqualsAndHashCodeTest.java,233,239,D,similar equals() methods
1.00,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,36,50, stackoverflow_formatted/3357300_0.java,9,16,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,37,44,D,similar equals() methods
1.00,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,36,50, stackoverflow_formatted/3357300_0.java,8,16,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,36,44,D,similar equals() methods
0.90,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,36,50, stackoverflow_formatted/3357300_0.java,7,16,junit4-r4.12/src/main/java/org/junit/runners/parameterized/TestWithParameters.java,35,44,D,similar equals() methods
1.00,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,194,206, stackoverflow_formatted/3357300_0.java,9,16,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,195,202,D,similar equals() methods
1.00,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,194,206, stackoverflow_formatted/3357300_0.java,8,16,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,194,202,D,similar equals() methods
0.90,stackoverflow_formatted/3357300_0.java,8,20,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,194,206, stackoverflow_formatted/3357300_0.java,7,16,junit4-r4.12/src/main/java/org/junit/runners/model/TestClass.java,193,202,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/16688737_0.java,22,29,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/16688737_0.java,21,29,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/16688737_0.java,21,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/16688737_0.java,20,29,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/16688737_0.java,21,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/16688737_0.java,18,29,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/16688737_0.java,22,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/16688737_0.java,21,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/16688737_0.java,20,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/16688737_0.java,18,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/16688737_0.java,22,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/16688737_0.java,21,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/16688737_0.java,20,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/16688737_0.java,18,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/16688737_0.java,22,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/16688737_0.java,21,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/16688737_0.java,21,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/16688737_0.java,20,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/16688737_0.java,22,29,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/16688737_0.java,21,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/16688737_0.java,21,29,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/16688737_0.java,21,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/16688737_0.java,20,29,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/16688737_0.java,21,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/16688737_0.java,18,29,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
1.00,stackoverflow_formatted/10702534_0.java,15,35,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/10702534_0.java,17,24,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/10702534_0.java,15,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/10702534_0.java,17,24,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/10702534_0.java,15,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/10702534_0.java,17,24,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/10702534_0.java,15,35,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/10702534_0.java,17,24,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
