pt2,stackoverflow_formatted/2372954_0.java,29,41,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13435398_0.java,95,114,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13435398_0.java,95,114,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25465723_0.java,26,38,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22009796_0.java,25,40,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13434746_0.java,20,35,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/19614645_1.java,16,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/19614645_1.java,16,31,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25044969_0.java,32,51,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/25044969_0.java,32,51,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/9993817_0.java,5,20,lucene-4.3.0/lucene-4.3.0/grouping/src/java/org/apache/lucene/search/grouping/AbstractGroupFacetCollector.java,145,160,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/9993817_0.java,5,20,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java,53,68,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/9993817_0.java,5,20,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/DisjointSpatialFilter.java,23,38,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/6931385_0.java,10,22,jruby-1.5.2/jruby-1.5.2/src/org/jruby/RubyThread.java,731,743,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/1204658_0.java,109,124,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/21749977_1.java,34,49,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/draw/locator/RelativeLocator.java,122,137,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/24040300_3.java,24,42,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,99,113,15,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,163,175,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,137,149,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,114,125,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,67,79,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,35,47,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,23,34,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,45,57,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,114,125,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,23,34,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,19,30,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/services/DownloadService.java,80,92,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,187,199,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,113,125,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ContextResource.java,42,54,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22030522_0.java,7,22,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/MultiKey.java,16,28,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13389700_2.java,49,61,lucene-4.3.0/lucene-4.3.0/spatial/src/java/org/apache/lucene/spatial/util/CachingDoubleValueSource.java,45,57,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/13389700_2.java,49,61,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorMapping.java,18,30,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/5961624_0.java,14,33,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,249,268,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/5961624_0.java,14,33,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/5961624_0.java,14,33,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,94,113,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/5961624_0.java,14,33,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,83,102,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/5961624_0.java,14,33,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,173,192,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/15095000_0.java,21,36,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,115,130,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/15095000_0.java,21,36,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,44,59,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/15095000_0.java,21,36,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,54,69,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22264084_0.java,43,61,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,160,178,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22264084_0.java,43,61,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,26,45,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22264084_0.java,43,61,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,19,37,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt2,stackoverflow_formatted/22264084_0.java,43,61,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,103,121,19,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/10055548_0.java,53,79,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,99,125,27,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,67,82,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,44,59,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,41,56,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,114,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/EnumConstantSignature.java,31,46,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/EclipseContext.java,33,48,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/21581988_0.java,125,140,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/FilterDescription.java,61,76,16,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/9684751_0.java,11,37,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51,27,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,83,102,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,49,68,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,52,71,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,143,162,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,65,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,150,169,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,65,84,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,92,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,163,182,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/runtime/registry/model/ExtensionPoint.java,52,71,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/13435398_0.java,95,114,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,64,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,39,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/BooleanConstant.java,27,38,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java,43,55,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/IntConstant.java,93,105,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,43,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/LongConstant.java,50,62,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ShortConstant.java,43,55,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,86,98,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,40,52,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/ClassSignature.java,24,36,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ByteConstant.java,43,55,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,331,343,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/DoubleConstant.java,47,59,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,156,168,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/CharConstant.java,43,55,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,51,63,13,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,43,12,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,83,102,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,49,68,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,52,71,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,143,162,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,65,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,150,169,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,65,84,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,92,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,163,182,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56,20,,D,similar equals() methods,,duplicated_with_ok_pair,
pt3,stackoverflow_formatted/16688737_0.java,21,40,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76,20,,D,similar equals() methods,,duplicated_with_ok_pair,
