sfnf,0.714285714,stackoverflow_formatted/20194112_0.java,4,9,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/AsyncAppender.java,205,210,stackoverflow_formatted/20194112_0.java,5,10,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/AsyncAppender.java,206,211,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/search/LuceneSearchProvider.java,208,212,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/search/LuceneSearchProvider.java,207,212,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/search/LuceneSearchProvider.java,207,213,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/search/LuceneSearchProvider.java,207,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,quartz-1.8.3/quartz-1.8.3/quartz/src/main/java/org/quartz/xml/XMLSchedulingDataProcessor.java,208,212,stackoverflow_formatted/11373643_0.java,20,25,quartz-1.8.3/quartz-1.8.3/quartz/src/main/java/org/quartz/xml/XMLSchedulingDataProcessor.java,207,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,213,stackoverflow_formatted/2856812_0.java,9,13,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,213,stackoverflow_formatted/13435726_0.java,6,10,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,213,stackoverflow_formatted/25457535_0.java,15,19,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,213,stackoverflow_formatted/20194112_0.java,4,8,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,213,stackoverflow_formatted/13192391_0.java,6,10,pmd-4.2.5/pmd-4.2.5/src/net/sourceforge/pmd/util/Benchmark.java,208,212,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,213,217,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,212,217,,F,accidentally similar after normalisation,,
sfnf,1,stackoverflow_formatted/5498898_0.java,153,157,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/server/SessionConsumer.java,213,217,stackoverflow_formatted/5498898_0.java,153,157,openjms-0.7.7-beta-1/openjms-0.7.7-beta-1/modules/jms/src/main/java/org/exolab/jms/server/SessionConsumer.java,213,217,,F,accidentally similar after normalisation,,
sfnf,0.7,stackoverflow_formatted/23361290_0.java,75,82,apache-jmeter-2.9/apache-jmeter-2.9/src/protocol/ftp/org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java,211,220,stackoverflow_formatted/23361290_0.java,76,81,apache-jmeter-2.9/apache-jmeter-2.9/src/protocol/ftp/org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java,212,218,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,quartz-1.8.3/quartz-1.8.3/quartz/src/main/java/org/quartz/plugins/xml/XMLSchedulingDataProcessorPlugin.java,214,218,stackoverflow_formatted/11373643_0.java,20,25,quartz-1.8.3/quartz-1.8.3/quartz/src/main/java/org/quartz/plugins/xml/XMLSchedulingDataProcessorPlugin.java,213,218,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/6957191_0.java,16,23,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/templates/RedundentExprEliminator.java,217,224,stackoverflow_formatted/6957191_0.java,17,22,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/templates/RedundentExprEliminator.java,218,223,,F,accidentally similar after normalisation,,
sfnf,0.875,stackoverflow_formatted/6957191_0.java,16,23,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/templates/RedundentExprEliminator.java,217,224,stackoverflow_formatted/6957191_0.java,16,22,xalan-j_2_7_1/xalan-j_2_7_1/src/org/apache/xalan/templates/RedundentExprEliminator.java,217,223,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,220,224,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,219,224,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,219,226,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,219,224,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/9699278_0.java,34,40,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/xpointer/XPointerHandler.java,225,231,stackoverflow_formatted/9699278_0.java,34,38,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/xpointer/XPointerHandler.java,225,229,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,227,231,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,226,231,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,226,233,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,226,231,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/2856812_0.java,9,13,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,236,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/13435726_0.java,6,10,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,236,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/25457535_0.java,15,19,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,236,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/20194112_0.java,4,8,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,236,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/13192391_0.java,6,10,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,236,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/13435726_0.java,5,12,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,231,238,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,232,237,stackoverflow_formatted/20194112_0.java,3,10,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,231,238,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/17050774_2.java,7,12,poi-3.6-20091214/poi-3.6/src/testcases/org/apache/poi/hssf/record/TestHyperlinkRecord.java,237,242,stackoverflow_formatted/17050774_2.java,8,13,poi-3.6-20091214/poi-3.6/src/testcases/org/apache/poi/hssf/record/TestHyperlinkRecord.java,238,243,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,240,244,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,239,244,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,239,246,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,239,244,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/4149533_3.java,7,12,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,246,stackoverflow_formatted/4149533_3.java,7,13,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,247,,F,accidentally similar getter,,
sfnf,0.857142857,stackoverflow_formatted/7562600_0.java,11,16,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,246,stackoverflow_formatted/7562600_0.java,11,17,marauroa-3.8.1/marauroa-3.8.1/src/marauroa/common/net/message/MessageS2CPerception.java,241,247,,F,accidentally similar getter,,
sfnf,0.875,stackoverflow_formatted/23750002_0.java,54,61,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/realm/DataSourceRealm.java,242,249,stackoverflow_formatted/23750002_0.java,55,61,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/realm/DataSourceRealm.java,243,249,,F,accidentally similar after normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/realm/DataSourceRealm.java,242,249,stackoverflow_formatted/23750002_0.java,54,61,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/realm/DataSourceRealm.java,242,249,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ApplicationServer.java,246,250,stackoverflow_formatted/11373643_0.java,20,25,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ApplicationServer.java,245,250,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,248,252,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,247,252,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,247,254,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,247,252,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/20772219_1.java,7,13,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/Dir.java,249,255,stackoverflow_formatted/20772219_1.java,8,12,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/Dir.java,250,254,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/14636363_1.java,57,63,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/Dir.java,249,255,stackoverflow_formatted/14636363_1.java,58,62,jruby-1.5.2/jruby-1.5.2/src/org/jruby/util/Dir.java,250,254,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,255,259,stackoverflow_formatted/11373643_0.java,20,25,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/catalina/session/JDBCStore.java,254,259,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/20772219_1.java,7,13,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,258,264,stackoverflow_formatted/20772219_1.java,8,12,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,259,263,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/14636363_1.java,57,63,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,258,264,stackoverflow_formatted/14636363_1.java,58,62,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,259,263,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24717175_0.java,111,115,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/24717175_0.java,111,116,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/15248123_2.java,5,9,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/15248123_2.java,5,10,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1285180_0.java,5,9,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/1285180_0.java,5,10,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/5441529_0.java,5,9,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/5441529_0.java,5,10,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1585519_2.java,33,37,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/1585519_2.java,33,38,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24563977_0.java,3,7,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/24563977_0.java,3,8,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/23964692_1.java,6,10,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/23964692_1.java,6,11,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/23983499_0.java,7,11,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,263,stackoverflow_formatted/23983499_0.java,7,12,poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,259,264,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jruby-1.5.2/jruby-1.5.2/src/org/jruby/compiler/ir/IR_Builder.java,261,265,stackoverflow_formatted/11373643_0.java,20,25,jruby-1.5.2/jruby-1.5.2/src/org/jruby/compiler/ir/IR_Builder.java,260,265,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/11373643_0.java,20,26,jruby-1.5.2/jruby-1.5.2/src/org/jruby/compiler/ir/IR_Builder.java,260,266,stackoverflow_formatted/11373643_0.java,20,25,jruby-1.5.2/jruby-1.5.2/src/org/jruby/compiler/ir/IR_Builder.java,260,265,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/14636363_1.java,57,63,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,258,264,stackoverflow_formatted/14636363_1.java,58,64,oscache-2.4.1/src/test/java/com/opensymphony/oscache/base/TestConcurrency.java,259,265,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24717175_0.java,111,115,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/24717175_0.java,111,116,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/15248123_2.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/15248123_2.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1285180_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/1285180_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/5441529_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/5441529_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1585519_2.java,33,37,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/1585519_2.java,33,38,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,284,288,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,283,290,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24563977_0.java,3,7,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/24563977_0.java,3,8,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/23964692_1.java,6,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/23964692_1.java,6,11,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/23983499_0.java,7,11,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,287,stackoverflow_formatted/23983499_0.java,7,12,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/org/apache/jasper/compiler/TagFileProcessor.java,283,288,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,287,291,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,286,291,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,286,293,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/user/JDBCUserDatabase.java,286,291,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,292,296,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,291,296,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,291,298,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,291,296,,F,accidentally similar after normalisation,,
sfnf,0.714285714,stackoverflow_formatted/9722205_0.java,62,66,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,294,298,stackoverflow_formatted/9722205_0.java,62,67,apache-jmeter-2.9/apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,294,300,,F,accidentally similar after normalisation,,
sfnf,0.875,stackoverflow_formatted/23750002_0.java,54,61,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/parsers/AbstractSAXParser.java,301,308,stackoverflow_formatted/23750002_0.java,55,61,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/parsers/AbstractSAXParser.java,302,308,,F,accidentally similar after normalisation,,
sfnf,1,stackoverflow_formatted/23750002_0.java,54,61,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/parsers/AbstractSAXParser.java,301,308,stackoverflow_formatted/23750002_0.java,54,61,xerces-J-2.10.0/xerces-2_10_0/src/org/apache/xerces/parsers/AbstractSAXParser.java,301,308,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/RCSFileProvider.java,308,312,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/RCSFileProvider.java,307,312,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/RCSFileProvider.java,307,313,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/providers/RCSFileProvider.java,307,312,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,313,317,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,312,317,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,312,319,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,312,317,,F,accidentally similar after normalisation,,
sfnf,0.857142857,stackoverflow_formatted/4149533_3.java,7,12,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,322,327,stackoverflow_formatted/4149533_3.java,7,13,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,322,328,,F,accidentally similar getter,,
sfnf,0.857142857,stackoverflow_formatted/7562600_0.java,11,16,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,322,327,stackoverflow_formatted/7562600_0.java,11,17,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,322,328,,F,accidentally similar getter,,
sfnf,0.833333333,stackoverflow_formatted/11373643_0.java,21,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,324,328,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,323,328,,F,accidentally similar after normalisation,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,323,330,stackoverflow_formatted/11373643_0.java,20,25,jspwiki-2.8.4/src/com/ecyrd/jspwiki/auth/authorize/JDBCGroupDatabase.java,323,328,,F,accidentally similar after normalisation,,
