1.0,stackoverflow_formatted/5639150_0.java, 3, 12,jgrapht-0.9.2/jgrapht-demo/src/main/java/org/jgrapht/demo/HelloJGraphT.java,17,26, stackoverflow_formatted/5639150_0.java, 5, 10,jgrapht-0.9.2/jgrapht-demo/src/main/java/org/jgrapht/demo/HelloJGraphT.java,18,23
1.0,stackoverflow_formatted/23713317_0.java, 11, 18,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/MainFrame.java,869,877, stackoverflow_formatted/23713317_0.java, 12, 17,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/MainFrame.java,871,876
1.0,stackoverflow_formatted/23713317_0.java, 11, 18,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,33,42, stackoverflow_formatted/23713317_0.java, 12, 17,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,36,41
1.0,stackoverflow_formatted/23713317_0.java, 11, 18,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java,66,74, stackoverflow_formatted/23713317_0.java, 12, 17,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java,67,72
1.0,stackoverflow_formatted/23713317_0.java, 11, 18,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/NotificationComponent.java,62,69, stackoverflow_formatted/23713317_0.java, 12, 17,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/NotificationComponent.java,63,68
1.0,stackoverflow_formatted/23713317_0.java, 11, 18,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/NotificationManagerImpl.java,65,73, stackoverflow_formatted/23713317_0.java, 12, 17,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/NotificationManagerImpl.java,66,71
1.0,stackoverflow_formatted/22170446_1.java, 7, 14,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/MainFrame.java,869,877, stackoverflow_formatted/22170446_1.java, 8, 13,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/MainFrame.java,871,876
1.0,stackoverflow_formatted/22170446_1.java, 7, 14,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,33,42, stackoverflow_formatted/22170446_1.java, 8, 13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,36,41
0.7777777777777778,stackoverflow_formatted/22170446_1.java, 7, 14,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,33,42, stackoverflow_formatted/22170446_1.java, 8, 16,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,36,44
1.0,stackoverflow_formatted/22170446_1.java, 7, 14,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java,66,74, stackoverflow_formatted/22170446_1.java, 8, 13,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java,67,72
