sdnd,0.8,stackoverflow_formatted/21581988_0.java,125,140,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorImpl.java,29,55, stackoverflow_formatted/21581988_0.java,122,133,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorImpl.java,26,37,D,similar equals() methods
sdnd,1,stackoverflow_formatted/21581988_0.java,125,140,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,51, stackoverflow_formatted/21581988_0.java,125,133,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,33,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/1516601_0.java,20,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,85,104, stackoverflow_formatted/1516601_0.java,19,28,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,84,93,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/25044969_0.java,31,40,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,47,56,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/24772546_0.java,15,33,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Directive.java,30,56, stackoverflow_formatted/24772546_0.java,14,23,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Directive.java,29,38,D,similar equals() methods
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/7383847_1.java,39,47,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/10055548_0.java,53,79,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/system/stream/LocatorFile.java,118,144, stackoverflow_formatted/10055548_0.java,50,61,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/system/stream/LocatorFile.java,115,126,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/14455624_1.java,13,31,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/atlas/web/ContentType.java,43,62, stackoverflow_formatted/14455624_1.java,12,21,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/atlas/web/ContentType.java,42,51,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/22264084_0.java,43,61,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,77,103, stackoverflow_formatted/22264084_0.java,42,51,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,76,85,D,similar equals() methods
sdnd,1,stackoverflow_formatted/23197177_1.java,14,29,geotools-16/modules/plugin/coverage-multidim/netcdf/src/main/java/org/geotools/imageio/netcdf/Slice2DIndex.java,46,71, stackoverflow_formatted/23197177_1.java,15,22,geotools-16/modules/plugin/coverage-multidim/netcdf/src/main/java/org/geotools/imageio/netcdf/Slice2DIndex.java,47,54,D,similar equals() methods
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalCapabilitiesImpl.java,40,59, stackoverflow_formatted/7383847_1.java,39,47,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalCapabilitiesImpl.java,40,48,D,similar equals() methods
sdnd,1,stackoverflow_formatted/3851674_0.java,23,41,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/OperatorImpl.java,25,44, stackoverflow_formatted/3851674_0.java,24,31,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/OperatorImpl.java,26,33,D,similar equals() methods
sdnd,1,stackoverflow_formatted/19614645_1.java,16,31,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/complex/CompositeCurveImpl.java,172,191, stackoverflow_formatted/19614645_1.java,17,24,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/complex/CompositeCurveImpl.java,173,180,D,similar equals() methods
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Specificity.java,41,62, stackoverflow_formatted/12008316_0.java,13,20,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Specificity.java,42,49,D,similar equals() methods
sdnd,1,stackoverflow_formatted/21581988_0.java,125,140,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,85,104, stackoverflow_formatted/21581988_0.java,126,133,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,86,93,D,similar equals() methods
sdnd,1,stackoverflow_formatted/2265637_0.java,23,42,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/2265637_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
sdnd,1,stackoverflow_formatted/9591522_0.java,19,45,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/UpdateModify.java,60,90, stackoverflow_formatted/9591522_0.java,20,27,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/UpdateModify.java,61,68,D,similar equals() methods
sdnd,1,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,62,88, stackoverflow_formatted/13435398_0.java,95,103,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,62,70,D,similar equals() methods
sdnd,1,stackoverflow_formatted/17941176_0.java,73,99,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,341,360, stackoverflow_formatted/17941176_0.java,73,81,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,341,349,D,similar equals() methods
sdnd,1,stackoverflow_formatted/19614645_1.java,16,31,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,66,88, stackoverflow_formatted/19614645_1.java,17,24,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/sparql/modify/request/Target.java,67,74,D,similar equals() methods
sdnd,1,stackoverflow_formatted/10055548_0.java,53,79,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/10055548_0.java,54,61,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,71,78,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/16688737_0.java,21,40,geotools-16/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/files/MemoryMapCache.java,96,121, stackoverflow_formatted/16688737_0.java,18,29,geotools-16/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/files/MemoryMapCache.java,93,104,D,similar equals() methods
sdnd,1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,97,116, stackoverflow_formatted/4207100_3.java,28,35,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,98,105,D,similar equals() methods
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/7383847_1.java,39,47,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,120,D,similar equals() methods
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/9684751_0.java,12,19,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,49,56,D,similar equals() methods
sdnd,1,stackoverflow_formatted/3851674_0.java,23,41,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/3851674_0.java,24,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,49,56,D,similar equals() methods
sdnd,1,stackoverflow_formatted/3851674_0.java,23,41,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/ScaleRange.java,37,56, stackoverflow_formatted/3851674_0.java,23,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/ScaleRange.java,37,45,D,similar equals() methods
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,33,52, stackoverflow_formatted/12008316_0.java,12,20,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,33,41,D,similar equals() methods
sdnd,1,stackoverflow_formatted/17920930_0.java,20,35,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/17920930_0.java,20,28,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,76,D,similar equals() methods
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,geotools-16/modules/library/jdbc/src/main/java/org/geotools/jdbc/RegexpValidator.java,29,48, stackoverflow_formatted/9684751_0.java,11,19,geotools-16/modules/library/jdbc/src/main/java/org/geotools/jdbc/RegexpValidator.java,29,37,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/16688737_0.java,21,40,geotools-16/modules/plugin/coverage-multidim/netcdf/src/main/java/org/geotools/imageio/netcdf/Slice2DIndex.java,46,71, stackoverflow_formatted/16688737_0.java,20,29,geotools-16/modules/plugin/coverage-multidim/netcdf/src/main/java/org/geotools/imageio/netcdf/Slice2DIndex.java,45,54,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,77,103, stackoverflow_formatted/4207100_3.java,24,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,74,85,D,similar equals() methods
sdnd,1,stackoverflow_formatted/15095000_0.java,21,36,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,134, stackoverflow_formatted/15095000_0.java,21,29,geotools-16/modules/unsupported/jts-wrapper/src/main/java/org/geotools/geometry/jts/spatialschema/geometry/DirectPositionImpl.java,112,120,D,similar equals() methods
sdnd,1,stackoverflow_formatted/21581988_0.java,125,140,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ComparisonOperatorsImpl.java,66,85, stackoverflow_formatted/21581988_0.java,125,133,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ComparisonOperatorsImpl.java,66,74,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,97,116, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,94,105,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/2265637_0.java,23,42,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,51, stackoverflow_formatted/2265637_0.java,20,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,22,33,D,similar equals() methods
sdnd,1,stackoverflow_formatted/24040300_3.java,24,42,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/24040300_3.java,25,32,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/4207100_3.java,27,46,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/sys/FileRef.java,114,132, stackoverflow_formatted/4207100_3.java,24,35,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/sys/FileRef.java,111,122,D,similar equals() methods
sdnd,1,stackoverflow_formatted/15850476_0.java,14,40,geotools-16/modules/library/main/src/main/java/org/geotools/styling/DescriptionImpl.java,53,79, stackoverflow_formatted/15850476_0.java,15,22,geotools-16/modules/library/main/src/main/java/org/geotools/styling/DescriptionImpl.java,54,61,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/11917735_0.java,23,47,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,33,52, stackoverflow_formatted/11917735_0.java,20,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,30,41,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/17920930_0.java,20,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,77,103, stackoverflow_formatted/17920930_0.java,17,28,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,74,85,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/22264084_0.java,43,61,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,68,83, stackoverflow_formatted/22264084_0.java,40,51,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/geom/Vector.java,65,76,D,similar equals() methods
sdnd,1,stackoverflow_formatted/1516601_0.java,20,46,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,97,116, stackoverflow_formatted/1516601_0.java,21,28,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,98,105,D,similar equals() methods
sdnd,1,stackoverflow_formatted/1516601_0.java,20,46,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/1516601_0.java,21,28,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,49,56,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/24772546_0.java,15,33,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,85,104, stackoverflow_formatted/24772546_0.java,14,23,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,84,93,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Stylesheet.java,44,70, stackoverflow_formatted/4207100_3.java,26,35,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Stylesheet.java,43,52,D,similar equals() methods
sdnd,1,stackoverflow_formatted/16462678_0.java,23,38,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/ScaleRange.java,37,56, stackoverflow_formatted/16462678_0.java,24,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/ScaleRange.java,38,45,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/10194435_0.java,34,60,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Stylesheet.java,44,70, stackoverflow_formatted/10194435_0.java,33,42,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Stylesheet.java,43,52,D,similar equals() methods
sdnd,1,stackoverflow_formatted/13435398_0.java,95,114,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/system/stream/LocatorZip.java,66,85, stackoverflow_formatted/13435398_0.java,95,103,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/system/stream/LocatorZip.java,66,74,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/5961624_0.java,14,33,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,293,312, stackoverflow_formatted/5961624_0.java,11,22,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,290,301,D,similar equals() methods
sdnd,1,stackoverflow_formatted/10702534_0.java,15,35,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,62,88, stackoverflow_formatted/10702534_0.java,17,24,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,63,70,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/11917735_0.java,23,47,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/sys/FileRef.java,114,132, stackoverflow_formatted/11917735_0.java,22,28,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/sys/FileRef.java,113,119,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/24772546_0.java,15,33,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/base/file/Location.java,169,190, stackoverflow_formatted/24772546_0.java,14,20,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/base/file/Location.java,168,174,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/22264084_0.java,43,61,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/RDFFormat.java,66,84, stackoverflow_formatted/22264084_0.java,42,48,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/RDFFormat.java,65,71,D,similar equals() methods
sdnd,1,stackoverflow_formatted/2265637_0.java,23,42,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,85,104, stackoverflow_formatted/2265637_0.java,23,31,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialOperatorsImpl.java,85,93,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/17920930_0.java,20,35,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/coordinate/PolygonImpl.java,51,77, stackoverflow_formatted/17920930_0.java,19,28,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/coordinate/PolygonImpl.java,50,59,D,similar equals() methods
sdnd,1,stackoverflow_formatted/9591522_0.java,19,45,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,51, stackoverflow_formatted/9591522_0.java,19,27,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,33,D,similar equals() methods
sdnd,1,stackoverflow_formatted/20453802_0.java,46,68,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,77,103, stackoverflow_formatted/20453802_0.java,47,54,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,78,85,D,similar equals() methods
sdnd,1,stackoverflow_formatted/24330611_0.java,78,100,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,341,360, stackoverflow_formatted/24330611_0.java,79,86,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,342,349,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/23197177_1.java,14,29,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/RDFFormatVariant.java,17,32, stackoverflow_formatted/23197177_1.java,11,22,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/riot/RDFFormatVariant.java,14,25,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,341,360, stackoverflow_formatted/13435398_0.java,92,103,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,338,349,D,similar equals() methods
sdnd,1,stackoverflow_formatted/11917735_0.java,23,47,geotools-16/modules/extension/wms/src/main/java/org/geotools/data/ows/StyleImpl.java,73,92, stackoverflow_formatted/11917735_0.java,24,31,geotools-16/modules/extension/wms/src/main/java/org/geotools/data/ows/StyleImpl.java,74,81,D,similar equals() methods
sdnd,1,stackoverflow_formatted/16462678_0.java,23,38,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Data.java,62,81, stackoverflow_formatted/16462678_0.java,24,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Data.java,63,70,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/11917735_0.java,23,47,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Composite.java,22,41, stackoverflow_formatted/11917735_0.java,20,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Composite.java,19,30,D,similar equals() methods
sdnd,1,stackoverflow_formatted/20453802_0.java,46,68,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/20453802_0.java,47,54,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/19614645_1.java,16,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,51, stackoverflow_formatted/19614645_1.java,13,24,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,22,33,D,similar equals() methods
sdnd,1,stackoverflow_formatted/2265637_0.java,23,42,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceImpl.java,159,178, stackoverflow_formatted/2265637_0.java,23,31,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceImpl.java,159,167,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/17920930_0.java,20,35,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,70,92, stackoverflow_formatted/17920930_0.java,17,28,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/ArithmeticOperatorsImpl.java,67,78,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/5961624_0.java,14,33,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Specificity.java,41,62, stackoverflow_formatted/5961624_0.java,11,22,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Specificity.java,38,49,D,similar equals() methods
sdnd,1,stackoverflow_formatted/13066157_0.java,15,41,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,341,360, stackoverflow_formatted/13066157_0.java,16,23,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,342,349,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/12008316_0.java,12,31,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/index/IndexMap.java,115,130, stackoverflow_formatted/12008316_0.java,11,20,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/index/IndexMap.java,114,123,D,similar equals() methods
sdnd,1,stackoverflow_formatted/14455624_1.java,13,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/14455624_1.java,13,21,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalCapabilitiesImpl.java,40,59, stackoverflow_formatted/9684751_0.java,11,19,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalCapabilitiesImpl.java,40,48,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/24330611_0.java,78,100,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorImpl.java,29,55, stackoverflow_formatted/24330611_0.java,75,86,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorImpl.java,26,37,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/9591522_0.java,19,45,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70, stackoverflow_formatted/9591522_0.java,16,27,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,45,56,D,similar equals() methods
sdnd,1,stackoverflow_formatted/16688737_0.java,21,40,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,97,116, stackoverflow_formatted/16688737_0.java,22,29,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,98,105,D,similar equals() methods
sdnd,1,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceBoundaryImpl.java,67,93, stackoverflow_formatted/4207100_3.java,27,35,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceBoundaryImpl.java,67,75,D,similar equals() methods
sdnd,1,stackoverflow_formatted/24772546_0.java,15,33,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/index/IndexMap.java,115,130, stackoverflow_formatted/24772546_0.java,16,23,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/index/IndexMap.java,116,123,D,similar equals() methods
sdnd,0.8,stackoverflow_formatted/5961624_0.java,14,33,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,97,116, stackoverflow_formatted/5961624_0.java,11,22,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,94,105,D,similar equals() methods
sdnd,1,stackoverflow_formatted/15850476_0.java,14,40,geotools-16/modules/unsupported/feature-aggregate/src/main/java/org/geotools/data/aggregate/SourceType.java,28,54, stackoverflow_formatted/15850476_0.java,15,22,geotools-16/modules/unsupported/feature-aggregate/src/main/java/org/geotools/data/aggregate/SourceType.java,29,36,D,similar equals() methods
sdnd,1,stackoverflow_formatted/11917735_0.java,23,47,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/11917735_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
sdnd,0.9,stackoverflow_formatted/12008316_0.java,12,31,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/atlas/web/ContentType.java,43,62, stackoverflow_formatted/12008316_0.java,11,17,jena-3.1.0/jena-arq/src/main/java/org/apache/jena/atlas/web/ContentType.java,42,48,D,similar equals() methods
sdnd,1,stackoverflow_formatted/24330611_0.java,78,100,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/base/file/Location.java,169,190, stackoverflow_formatted/24330611_0.java,78,86,jena-3.1.0/jena-tdb/src/main/java/org/apache/jena/tdb/base/file/Location.java,169,177,D,similar equals() methods
sdnd,1,stackoverflow_formatted/19614645_1.java,16,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,33,52, stackoverflow_formatted/19614645_1.java,17,24,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,34,41,D,similar equals() methods
sdnd,1,stackoverflow_formatted/24040300_3.java,24,42,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Composite.java,22,41, stackoverflow_formatted/24040300_3.java,24,32,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Composite.java,22,30,D,similar equals() methods
