stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugtracking/src/org/netbeans/modules/bugtracking/issuetable/IssueTable.java,199,208,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/cnd.refactoring/src/org/netbeans/modules/cnd/refactoring/codegen/ui/DelegatePanel.java,77,86,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/xsl/src/org/netbeans/modules/xsl/ui/TransformPanel.java,120,130,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/diff/src/org/netbeans/modules/diff/builtin/visualizer/editable/DiffViewManager.java,55,64,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/versioning/src/org/netbeans/modules/versioning/diff/DiffSidebar.java,627,636,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugzilla/src/org/netbeans/modules/bugzilla/query/QueryController.java,287,296,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/HandleLayer.java,2436,2445,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugzilla/src/org/netbeans/modules/bugzilla/query/QueryController.java,355,364,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/kenai.ui/src/org/netbeans/modules/kenai/ui/KenaiPopupMenu.java,276,286,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/kenai.ui/src/org/netbeans/modules/kenai/ui/KenaiPopupMenu.java,234,244,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/extbrowser/webclient/src/org/netbeans/modules/webclient/WebclientBrowserImpl.java,136,145,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/extbrowser/src/org/netbeans/modules/extbrowser/UnixBrowserImpl.java,59,68,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/javacard.project/src/org/netbeans/modules/javacard/project/customizer/WebCustomizer.java,248,257,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/css.visual/src/org/netbeans/modules/css/visual/ui/StyleEditor.java,70,79,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/javacard.project/src/org/netbeans/modules/javacard/project/customizer/AppletCustomizer.java,90,99,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/form/src/org/netbeans/modules/form/layoutsupport/delegates/GridBagCustomizer.java,249,258,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/editor.lib2/test/unit/src/org/netbeans/modules/editor/lib2/view/ViewHierarchyRandomTesting.java,77,86,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/refactoring.api/src/org/netbeans/modules/refactoring/impl/ClipboardConvertor.java,81,90,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugtracking/src/org/netbeans/modules/bugtracking/util/StackTraceSupport.java,203,212,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/debugger.jpda.ui/src/org/netbeans/modules/debugger/jpda/ui/WatchPanel.java,88,97,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/editor.codetemplates/src/org/netbeans/lib/editor/codetemplates/CodeTemplateInsertHandler.java,380,389,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/editor.lib/src/org/netbeans/editor/ext/FindDialogSupport.java,475,484,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/j2ee.common/src/org/netbeans/modules/j2ee/common/method/impl/ReturnTypeUIHelper.java,253,262,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/java.navigation/src/org/netbeans/modules/java/navigation/Utils.java,545,556,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/maven/src/org/netbeans/modules/maven/newproject/ExistingWizardIterator.java,57,66,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/mobility.svgcore/src/org/netbeans/modules/mobility/svgcore/view/svg/SVGViewTopComponent.java,338,347,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/php.dbgp/src/org/netbeans/modules/php/dbgp/models/AbstractIDEBridge.java,51,60,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/profiler/src/org/netbeans/modules/profiler/heapwalk/ui/OQLQueryCustomizer.java,469,478,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/profiler/src/org/netbeans/modules/profiler/MemorySnapshotPanel.java,307,316,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/vmd.midp/src/org/netbeans/modules/vmd/midp/actions/GoToSourceSupport.java,55,64,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/web.beans/src/org/netbeans/modules/web/beans/navigation/Utils.java,32,43,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/cnd.debugger.gdb/src/org/netbeans/modules/cnd/debugger/gdb/CurrentThreadAnnotationListener.java,66,75,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugzilla/src/org/netbeans/modules/bugzilla/issue/BugzillaIssueProvider.java,358,367,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/tasklist.ui/src/org/netbeans/modules/tasklist/impl/TaskManagerImpl.java,233,242,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/j2ee.common/src/org/netbeans/modules/j2ee/common/DatasourceUIHelper.java,419,429,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/core.ui/src/org/netbeans/core/ui/sampler/SelfSamplerAction.java,227,237,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/subversion/src/org/netbeans/modules/subversion/ui/history/SearchExecutor.java,240,250,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/spi.debugger.ui/src/org/netbeans/modules/debugger/ui/models/BreakpointsViewButtons.java,98,108,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/php.project/src/org/netbeans/modules/php/project/ui/customizer/RunAsScript.java,84,94,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/cnd.callgraph/src/org/netbeans/modules/cnd/callgraph/impl/CallGraphScene.java,500,509,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/cnd.remote/src/org/netbeans/modules/remote/ui/DisconnectAction.java,20,29,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/cnd.callgraph/src/org/netbeans/modules/cnd/callgraph/impl/CallGraphScene.java,473,482,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/swingapp/src/org/netbeans/modules/swingapp/ActionManager.java,1150,1160,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/terminal/src/org/netbeans/modules/terminal/ioprovider/TerminalInputOutput.java,318,328,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/bugtracking/src/org/netbeans/modules/bugtracking/ui/issue/IssueAction.java,169,179,10
